,jg,jl,B,DpDz,Substance,Re liquid,Re gas,x,G
0,0.705738628917115,0.45745536181276747,0.00017191389137518037,14486.756413134606,CO2,5365.449549252049,6864.814762186529,0.1,500
1,0.8209612622097053,0.44915685184791,0.00016116704319381133,16159.600313557066,CO2,5268.117131125027,7829.232612336967,0.1163265306122449,500
2,0.9361838955022955,0.4408583418830525,0.00015176297231152326,17738.083829367406,CO2,5170.784712998006,8777.669813088709,0.1326530612244898,500
3,1.0514065287948857,0.4325598319181951,0.0001434297167869047,19237.9034022747,CO2,5073.452294870985,9713.0045324966,0.1489795918367347,500
4,1.166629162087476,0.42426132195333766,0.00013596698234848804,20670.072344596178,CO2,4976.119876743965,10637.330891079211,0.1653061224489796,500
5,1.281851795380066,0.4159628119884802,0.00012922352541991543,22042.515962677102,CO2,4878.787458616942,11552.22166729803,0.1816326530612245,500
6,1.3970744286726562,0.4076643020236227,0.00012308265074720251,23361.053204369095,CO2,4781.455040489921,12458.888811427198,0.1979591836734694,500
7,1.5122970619652465,0.39936579205876527,0.0001174526297498375,24630.024583521335,CO2,4684.122622362899,13358.286300103935,0.2142857142857143,500
8,1.6275196952578368,0.39106728209390784,0.00011226017871807467,25852.703823069547,CO2,4586.790204235879,14251.178417799874,0.2306122448979592,500
9,1.7427423285504269,0.3827687721290503,0.00010744591340299152,27031.57762114079,CO2,4489.457786108856,15138.186705138487,0.2469387755102041,500
10,1.8579649618430174,0.3744702621641929,0.00010296110457326966,28168.539185680664,CO2,4392.125367981836,16019.823043382956,0.263265306122449,500
11,1.9731875951356075,0.36617175219933545,9.876531656311903e-05,29265.02538060035,CO2,4294.792949854815,16896.5135444421,0.2795918367346939,500
12,2.088410228428198,0.357873242234478,9.482465728664137e-05,30322.11567212738,CO2,4197.460531727793,17768.61615039475,0.29591836734693877,500
13,2.203632861720788,0.34957473226962055,9.111046041771834e-05,31340.604659375316,CO2,4100.128113600772,18636.433829505604,0.3122448979591837,500
14,2.318855495013378,0.341276222304763,8.75982785706853e-05,32321.055962398812,CO2,4002.79569547375,19500.22462448142,0.3285714285714286,500
15,2.434078128305968,0.3329777123399056,8.426710396198224e-05,33263.84270512273,CO2,3905.4632773467292,20360.20940810289,0.3448979591836735,500
16,2.549300761598558,0.32467920237504816,8.109875793090745e-05,34169.17818768004,CO2,3808.1308592197083,21216.577940458224,0.36122448979591837,500
17,2.664523394891148,0.3163806924101907,7.807740748551666e-05,35037.13925299855,CO2,3710.798441092687,22069.493648033196,0.37755102040816324,500
18,2.779746028183739,0.3080821824453332,7.518917856451459e-05,35867.684115218006,CO2,3613.466022965665,22919.09742651236,0.3938775510204082,500
19,2.894968661476329,0.2997836724804757,7.242184375512335e-05,36660.66591345938,CO2,3516.133604838644,23765.510687291764,0.4102040816326531,500
20,3.010191294768919,0.2914851625156183,6.976456792071826e-05,37415.84290975452,CO2,3418.801186711623,24608.83781047523,0.42653061224489797,500
21,3.125413928061509,0.2831866525507608,6.720769930224276e-05,38132.88601165886,CO2,3321.4687685846015,25449.168126529206,0.44285714285714284,500
22,3.2406365613541,0.27488814258590333,6.474259663167475e-05,38811.384120541305,CO2,3224.1363504575797,26286.577518818332,0.4591836734693878,500
23,3.35585919464669,0.2665896326210459,6.236148493026739e-05,39450.847635280785,CO2,3126.803932330559,27121.129714897907,0.4755102040816327,500
24,3.47108182793928,0.2582911226561884,6.005733430660924e-05,40050.71034384154,CO2,3029.4715142035375,27952.877318070798,0.49183673469387756,500
25,3.5863044612318697,0.249992612691331,5.782375733724438e-05,40610.32988821447,CO2,2932.1390960765166,28781.86261984238,0.5081632653061224,500
26,3.701527094524461,0.2416941027264735,5.565492151327667e-05,41128.986910557716,CO2,2834.8066779494948,29608.118223165773,0.5244897959183674,500
27,3.816749727817051,0.23339559276161603,5.354547390871993e-05,41605.88290945356,CO2,2737.4742598224734,30431.667497012513,0.5408163265306123,500
28,3.9319723611096404,0.22509708279675858,5.1490475758400744e-05,42040.13677701863,CO2,2640.1418416954525,31252.524875715142,0.5571428571428572,500
29,4.047194994402231,0.21679857283190115,4.948534597135481e-05,42430.780735342,CO2,2542.809423568431,32070.696055555538,0.573469387755102,500
30,4.162417627694821,0.20850006286704365,4.7525807820791694e-05,42776.751985774375,CO2,2445.4770054414093,32886.177890589875,0.589795918367347,500
31,4.277640260987412,0.20020155290218622,4.5607847200842444e-05,43076.88821704791,CO2,2348.1445873143884,33698.958453887135,0.6061224489795919,500
32,4.392862894280001,0.19190304293732877,4.3727667935761716e-05,43329.91531808742,CO2,2250.8121691873675,34509.016613926884,0.6224489795918368,500
33,4.508085527572592,0.1836045329724713,4.18816545945532e-05,43534.436855797605,CO2,2153.479751060346,35316.32166846563,0.6387755102040816,500
34,4.623308160865181,0.17530602300761386,4.006633484886911e-05,43688.918817419304,CO2,2056.147332933325,36120.83267351548,0.6551020408163265,500
35,4.738530794157772,0.16700751304275635,3.338390371664059e-05,39090.80174456182,CO2,1958.814914806303,36655.41121449979,0.6714285714285715,500
36,4.853753427450362,0.1587090030778989,3.2269080077033836e-05,39663.91051488418,CO2,1861.482496679282,37484.966258940796,0.6877551020408164,500
37,4.9689760607429525,0.15041049311304147,3.116532339995418e-05,40202.80784960005,CO2,1764.150078552261,38312.421248942286,0.7040816326530612,500
38,5.0841986940355435,0.14211198314818396,3.006980799098341e-05,40704.64305102013,CO2,1666.8176604252392,39137.66416519823,0.7204081632653062,500
39,5.199421327328134,0.1338134731833265,2.8979575135394227e-05,41166.17572721261,CO2,1569.4852422982178,39960.56203215232,0.7367346938775511,500
40,5.314643960620723,0.12551496321846906,2.789146526102073e-05,41583.68728226469,CO2,1472.152824171197,40780.956312101625,0.753061224489796,500
41,5.429866593913314,0.11721645325361163,2.680203881571397e-05,41952.871697677714,CO2,1374.8204060441758,41598.657186234035,0.7693877551020408,500
42,5.545089227205903,0.10891794328875418,2.570747265054542e-05,42268.68969843823,CO2,1277.4879879171547,42413.435833349,0.7857142857142857,500
43,5.660311860498495,0.10061943332389667,2.4603422097544513e-05,42525.17205423665,CO2,1180.1555697901329,43225.01392256711,0.8020408163265307,500
44,5.775534493791084,0.09232092335903923,2.3484831093780632e-05,42715.14748389934,CO2,1082.8231516631117,44033.04896061241,0.8183673469387756,500
45,5.890757127083675,0.08402241339418177,2.234566691920825e-05,42829.861632706205,CO2,985.4907335360905,44837.11362488478,0.8346938775510204,500
46,6.005979760376265,0.07572390342932427,2.1178525122975488e-05,42858.41386321354,CO2,888.1583154090687,45636.66499354885,0.8510204081632654,500
47,6.121202393668855,0.06742539346446683,1.9974036273341483e-05,42786.91546385973,CO2,790.8258972820477,46430.99824625394,0.8673469387755103,500
48,6.236425026961445,0.05912688349960938,1.8719916525413572e-05,42597.156157727986,CO2,693.4934791550264,47219.17282779542,0.8836734693877552,500
49,6.351647660254035,0.050828373534751926,1.7399379040929114e-05,42264.39563830507,CO2,596.1610610280053,47999.889330594604,0.9,500
